Authors,Effect size,Lower Limit,Upper Limit
Doung-ngern et al.,0.23,0.09,0.6
Fischer et al. model 2,0.875,0.76,1.0075
Gonçalves et al.,0.13,0.04,0.36
Payne et al.,0.3,0.2,0.5
Bundgaard et al.,0.82,0.54,1.23
Chatterjee et al.,0.35,0.22,0.57
Akinbami et al.,0.86,0.75,0.98
Alfelali et al.,1.4,0.9,2.1
Guo et al.,0.15,0.04,0.55
Chan et al.,0.11,0.03,0.39
Li et al.,0.38,0.21,0.69
Mahase,0.15,0.07,0.34
Bagi et al.,0.061087355,0.033955857,0.10989011
Lio et al.,0.307,0.109,0.867
Areekal et al.,0.57,0.461,0.704